0.30,1.46
0.4,2.2
0.51,2.68
0.61,3.11
0.71,3.53
0.82,3.88
0.92,4.49
1.02,5.16
1.12,5.5
1.23,6.17
1.33,6.64
1.43,7.2
1.54,7.61
1.64,8.21
1.74,8.57
1.85,9.05
1.95,9.67
2.05,10.25
2.15,10.81
2.26,11.33
2.36,11.86
2.46,12.24
2.57,12.82
2.67,13.32
2.77,13.84
2.88,14.41
2.98,14.82
3.08,15.34
3.18,15.9
3.29,16.35
3.39,17.03
3.49,17.16
3.6,17.93
3.7,18.55
3.8,19.01
3.91,19.5
4.01,19.99
4.11,20.42
4.22,21.1
4.32,21.64
4.42,22.02
4.52,22.72
4.63,23.27
4.73,23.52
4.83,24.22
4.94,24.8
5.04,25.27
5.14,25.79
5.25,26.21
5.35,26.76
5.45,27.2
5.55,27.72
5.66,28.2
5.76,28.78
5.86,29.19
5.97,29.87
6.07,30.44
6.17,30.77
6.28,31.17
6.38,31.83
6.48,32.37
6.58,32.94
6.69,33.44
6.79,33.86
6.89,34.46
7.0,34.91
7.1,35.69
7.2,36.02
7.31,36.38
7.41,37.18
7.51,37.68
7.62,37.87
7.72,38.5
7.82,39.12
7.92,39.62
8.03,40.29
8.13,40.6
8.23,41.07
8.34,41.85
8.44,42.16
8.54,42.64
8.65,43.37
8.75,43.75
8.85,44.27
8.95,44.9
9.06,45.64
9.16,45.77
9.26,46.36
9.37,46.76
9.47,47.24
9.57,47.84
9.68,48.39
9.78,48.98
9.88,49.33
9.98,49.91
10.09,50.38
10.19,51.04
10.29,51.52
10.4,51.97
10.5,52.3
